id,vendor_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,trip_minutes,pickup_hour,pickup_dayofweek,trip_distance_km
id0734066,2,2016-05-19 11:53:04,2016-05-19 12:22:44,1,-73.98648071289062,40.7436408996582,-73.86199188232422,40.768531799316406,N,1780,29.666666666666668,11,Thursday,10.837973182202852
id3367128,2,2016-03-19 01:50:43,2016-03-19 01:56:16,5,-73.98888397216798,40.77760696411133,-73.98250579833984,40.76426696777344,N,333,5.55,1,Saturday,1.5765981920633763
id0044859,1,2016-06-02 14:58:32,2016-06-02 16:14:57,2,-73.78843688964845,40.64246368408203,-73.98878479003906,40.721206665039055,N,4585,76.41666666666667,14,Thursday,19.01628921567829
id3723400,2,2016-06-06 07:21:53,2016-06-06 07:26:51,6,-73.99044036865233,40.75592041015625,-73.97621154785155,40.757709503173835,N,298,4.966666666666667,7,Monday,1.2141119458817244
id3451748,2,2016-02-22 23:32:29,2016-02-22 23:38:44,1,-73.98709106445312,40.73614883422852,-73.9825439453125,40.724754333496094,N,375,6.25,23,Monday,1.3228456214690119
id2840924,1,2016-02-22 11:06:11,2016-02-22 11:29:14,1,-73.98828887939453,40.719993591308594,-73.99588775634764,40.76935195922852,N,1383,23.05,11,Monday,5.5221385616929295
id2102255,2,2016-05-29 00:44:57,2016-05-29 01:17:24,1,-73.9869613647461,40.72090911865234,-73.9417495727539,40.84334945678711,N,1947,32.45,0,Sunday,14.128029001592779
id2233263,1,2016-03-30 19:51:40,2016-03-30 20:13:53,1,-73.86317443847656,40.7696418762207,-73.98553466796875,40.71919631958008,N,1333,22.216666666666665,19,Wednesday,11.728153821097372
id1737226,2,2016-04-22 02:54:52,2016-04-22 03:00:12,3,-74.00038146972656,40.72885894775391,-73.99015808105469,40.740917205810554,N,320,5.333333333333333,2,Friday,1.5926676565584434
id0220262,2,2016-06-23 21:38:57,2016-06-23 21:48:12,1,-73.99951171875,40.74394989013672,-73.9866714477539,40.74771881103516,N,555,9.25,21,Thursday,1.1593164794198563
id2794992,2,2016-01-08 07:32:01,2016-01-08 07:40:06,3,-73.9734649658203,40.74381256103516,-73.97586059570312,40.755645751953125,N,485,8.083333333333334,7,Friday,1.3303402616081874
id3131022,2,2016-02-01 13:48:16,2016-02-01 14:02:51,1,-73.96989440917967,40.75305938720703,-74.00819396972656,40.70663833618164,N,875,14.583333333333334,13,Monday,6.083792738636921
id3957324,1,2016-05-27 13:20:32,2016-05-27 13:25:35,1,-73.98165130615233,40.7738151550293,-73.98699188232422,40.76586532592773,N,303,5.05,13,Friday,0.9911885644683659
id3039012,1,2016-06-30 22:32:09,2016-06-30 23:04:04,1,-74.01599884033203,40.71118927001953,-73.98477172851561,40.73700714111328,N,1915,31.916666666666668,22,Thursday,3.891968161287496
id0262681,1,2016-06-09 16:40:04,2016-06-09 17:07:30,1,-73.99403381347656,40.72277069091797,-73.98542022705078,40.74444961547852,N,1646,27.433333333333334,16,Thursday,2.51589065584662
id0567750,2,2016-03-21 14:05:15,2016-03-21 14:23:12,5,-74.00762176513672,40.742950439453125,-73.96417999267578,40.773681640625,N,1077,17.95,14,Monday,5.003347676411248
id0802801,2,2016-06-01 12:35:39,2016-06-01 12:45:03,1,-73.96126556396483,40.7603759765625,-73.96904754638672,40.7692756652832,N,564,9.4,12,Wednesday,1.1862011139497795
id1320209,2,2016-05-26 19:36:29,2016-05-26 19:49:48,1,-74.00641632080078,40.73944854736328,-74.00298309326173,40.72697067260742,N,799,13.316666666666666,19,Thursday,1.4164220678373127
id0658239,2,2016-02-19 09:01:26,2016-02-19 09:11:02,1,-73.97295379638672,40.747100830078125,-73.9685821533203,40.75727462768555,N,576,9.6,9,Friday,1.1889529254466404
id2756778,2,2016-01-03 14:04:01,2016-01-03 14:21:57,2,-73.9851303100586,40.760787963867195,-73.99740600585938,40.7193489074707,N,1076,17.933333333333334,14,Sunday,4.719488239622129
id3756577,2,2016-04-01 22:41:31,2016-04-01 23:01:59,6,-73.94578552246092,40.77363967895508,-73.98260498046875,40.735572814941406,N,1228,20.466666666666665,22,Friday,5.24412239497396
id3025242,1,2016-02-26 08:45:09,2016-02-26 09:05:54,1,-73.93812561035155,40.8230857849121,-73.9446792602539,40.78434753417969,N,1245,20.75,8,Friday,4.339946643030003
id2051663,1,2016-06-16 09:15:18,2016-06-16 09:27:20,1,-73.98213958740233,40.766563415527344,-73.99049377441406,40.77537536621094,N,722,12.033333333333333,9,Thursday,1.205486853908017
id3456490,2,2016-02-09 16:22:21,2016-02-09 16:32:46,1,-73.98193359375,40.76105117797852,-73.98236083984375,40.77985000610352,N,625,10.416666666666666,16,Tuesday,2.089331328324238
id3563776,1,2016-04-15 12:36:52,2016-04-15 12:58:45,1,-73.96222686767578,40.76398849487305,-73.98031616210938,40.75928115844727,N,1313,21.883333333333333,12,Friday,1.6099259003970963
id1166248,2,2016-01-05 14:05:51,2016-01-05 14:25:32,1,-73.97608184814453,40.78879928588867,-73.93170166015625,40.79486083984375,N,1181,19.683333333333334,14,Tuesday,3.794045447046815
id0758510,2,2016-05-19 09:53:59,2016-05-19 10:13:55,1,-73.99398040771484,40.751289367675774,-73.98912048339844,40.76940155029297,N,1196,19.933333333333334,9,Thursday,2.0538672402343914
id0653024,1,2016-04-12 13:18:36,2016-04-12 13:36:54,1,-73.95280456542967,40.77616882324219,-73.96906280517578,40.763553619384766,N,1098,18.3,13,Tuesday,1.958934909795394
id3778021,2,2016-06-26 21:28:16,2016-06-26 21:38:16,1,-73.97789001464844,40.75334167480469,-73.98149871826173,40.779109954833984,N,600,10.0,21,Sunday,2.8795654490786675
id0389550,2,2016-04-22 17:55:11,2016-04-22 18:36:56,1,-73.87310791015625,40.77399444580078,-73.91954040527344,40.68234634399414,N,2505,41.75,17,Friday,10.909244224179753
id3993258,1,2016-06-24 14:14:59,2016-06-24 14:56:29,1,-73.98750305175781,40.758056640625,-73.98249816894531,40.76367568969727,N,2490,41.5,14,Friday,0.7532337586800486
id0331671,1,2016-04-10 10:00:49,2016-04-10 10:14:04,2,-73.97271728515625,40.75920486450195,-73.96581268310547,40.79304885864258,N,795,13.25,10,Sunday,3.805535442867258
id3105891,2,2016-04-15 23:11:57,2016-04-15 23:40:41,1,-73.98831176757811,40.722957611083984,-73.9953384399414,40.66524887084961,N,1724,28.733333333333334,23,Friday,6.440160406260229
id3490436,1,2016-05-12 07:09:20,2016-05-12 07:13:21,1,-73.97493743896483,40.746196746826165,-73.97686004638672,40.73907470703125,N,241,4.016666666666667,7,Thursday,0.807821588626103
id3373113,2,2016-04-07 19:24:56,2016-04-07 19:38:57,3,-73.95858764648438,40.772369384765625,-73.97305297851561,40.76412963867188,N,841,14.016666666666667,19,Thursday,1.5233249384553729
id2171843,2,2016-04-09 10:32:29,2016-04-09 10:45:19,2,-73.99114227294923,40.75050735473633,-73.96211242675781,40.77948760986328,N,770,12.833333333333334,10,Saturday,4.042396249452433
id3032321,1,2016-02-20 22:11:48,2016-02-20 22:23:02,1,-73.9847183227539,40.74818801879882,-73.99429321289062,40.759124755859375,N,674,11.233333333333333,22,Saturday,1.4583288892490662
id0860659,1,2016-01-13 22:35:04,2016-01-13 22:37:28,2,-73.97048950195312,40.79627227783203,-73.9650650024414,40.8013801574707,N,144,2.4,22,Wednesday,0.7282968091476744
id2567169,1,2016-06-30 09:26:40,2016-06-30 09:29:17,1,-73.95465087890625,40.769527435302734,-73.95966339111328,40.77350616455078,N,157,2.6166666666666667,9,Thursday,0.6110918380765089
id3989791,1,2016-04-08 18:39:39,2016-04-08 18:49:47,1,-73.98373413085938,40.76512145996094,-73.98880004882812,40.75838470458984,N,608,10.133333333333333,18,Friday,0.8615392079700716
id0586915,1,2016-03-18 20:25:28,2016-03-18 20:36:06,1,-73.98399353027342,40.73753356933594,-74.01185607910156,40.70467376708984,N,638,10.633333333333333,20,Friday,4.34055374976077
id3452637,1,2016-02-13 23:16:17,2016-02-13 23:17:07,1,-73.96240997314453,40.758819580078125,-73.95998382568358,40.7612533569336,N,50,0.8333333333333334,23,Saturday,0.3388926636278548
id1921262,2,2016-01-31 15:53:36,2016-01-31 16:10:42,1,-74.00543975830078,40.74601745605469,-74.0027084350586,40.76065444946289,N,1026,17.1,15,Sunday,1.6427078991973771
id1644739,2,2016-06-17 02:57:37,2016-06-17 03:00:22,1,-74.00237274169923,40.73989868164063,-73.9944076538086,40.75083160400391,N,165,2.75,2,Friday,1.387702581077215
id3221898,1,2016-05-25 21:47:22,2016-05-25 22:11:13,1,-74.00460815429686,40.73457717895508,-73.9892578125,40.701507568359375,N,1431,23.85,21,Wednesday,3.8956603893219377
id0129004,2,2016-03-25 19:03:02,2016-03-25 19:08:57,1,-74.0015869140625,40.715919494628906,-73.99958038330078,40.726898193359375,N,355,5.916666666666667,19,Friday,1.2316575807216816
id3570566,1,2016-02-25 06:10:56,2016-02-25 06:15:11,1,-73.94725799560547,40.78181838989258,-73.95246124267578,40.78961563110352,N,255,4.25,6,Thursday,0.9707912224332397
id3358239,1,2016-03-08 10:44:57,2016-03-08 11:02:30,1,-74.011962890625,40.715030670166016,-73.98410797119139,40.73763275146485,N,1053,17.55,10,Tuesday,3.436734720929627
id3092749,1,2016-05-29 13:54:50,2016-05-29 14:23:29,1,-73.96750640869139,40.635284423828125,-73.98983001708984,40.733131408691406,N,1719,28.65,13,Sunday,11.034785180490944
id0944951,2,2016-02-14 01:13:31,2016-02-14 01:30:45,2,-73.97718811035155,40.75109100341797,-73.97718811035155,40.75109100341797,N,1034,17.233333333333334,1,Sunday,0.0
id2748333,2,2016-01-16 11:07:25,2016-01-16 11:21:09,5,-73.98123168945312,40.74742126464844,-74.00814056396483,40.73892974853516,N,824,13.733333333333333,11,Saturday,2.454201028284655
id3150172,2,2016-05-16 15:47:29,2016-05-16 16:05:06,1,-73.9573516845703,40.774173736572266,-73.98139190673827,40.728309631347656,N,1057,17.616666666666667,15,Monday,5.4837532945695955
id2368093,1,2016-01-28 21:02:58,2016-01-28 21:54:55,2,-73.78343200683594,40.648632049560554,-74.00588226318358,40.711292266845696,N,3117,51.95,21,Thursday,19.997969761744123
id3533963,1,2016-05-12 01:57:02,2016-05-12 02:06:48,1,-73.99404907226561,40.74911880493164,-73.98958587646483,40.72635269165039,N,586,9.766666666666667,1,Thursday,2.5576462526701054
id3709890,1,2016-04-12 07:56:00,2016-04-12 07:59:57,1,-73.9781494140625,40.783157348632805,-73.96672821044923,40.79072952270508,N,237,3.95,7,Tuesday,1.2772960057582579
id1528470,1,2016-03-30 20:51:36,2016-03-30 21:01:21,2,-73.98766326904298,40.73793029785156,-73.98431396484375,40.757369995117195,N,585,9.75,20,Wednesday,2.178563155335813
id3675817,1,2016-02-13 09:08:22,2016-02-13 09:17:18,1,-73.98834228515625,40.759380340576165,-73.97190856933594,40.757488250732415,N,536,8.933333333333334,9,Saturday,1.3991768944401526
id3121316,1,2016-01-28 22:55:46,2016-01-28 23:04:02,1,-73.97579956054686,40.75554275512695,-73.96466064453125,40.7573356628418,N,496,8.266666666666667,22,Thursday,0.9585673881214519
id1328659,1,2016-06-15 12:12:39,2016-06-15 12:16:06,1,-73.97791290283203,40.742237091064446,-73.9849853515625,40.741302490234375,N,207,3.45,12,Wednesday,0.6044534980430675
id1534278,2,2016-04-19 13:49:22,2016-04-19 14:02:55,1,-74.00391387939453,40.753032684326165,-73.98783111572266,40.741226196289055,N,813,13.55,13,Tuesday,1.8853627722911326
id2466058,1,2016-02-07 15:57:17,2016-02-07 16:06:24,1,-73.98950958251953,40.74413299560546,-74.00146484375,40.726272583007805,N,547,9.116666666666667,15,Sunday,2.2254397237326686
id1870650,2,2016-01-18 14:45:36,2016-01-18 14:52:14,1,-73.97789764404298,40.7489013671875,-73.99394989013672,40.73252868652344,N,398,6.633333333333334,14,Monday,2.266480076431336
id3032629,1,2016-02-03 15:01:27,2016-02-03 15:14:54,1,-73.9549560546875,40.78369522094727,-73.96144866943358,40.76884078979492,N,807,13.45,15,Wednesday,1.7387704099316565
id1721383,2,2016-06-22 22:29:29,2016-06-22 22:38:34,1,-73.9817123413086,40.74470138549805,-73.98468017578125,40.74625015258789,N,545,9.083333333333334,22,Wednesday,0.30340094333156964
id1575836,2,2016-03-29 11:02:34,2016-03-29 11:09:40,5,-73.9877700805664,40.7440299987793,-73.9828109741211,40.75635147094727,N,426,7.1,11,Tuesday,1.4314557351330135
id0226794,1,2016-06-17 11:06:36,2016-06-17 11:16:10,2,-73.97828674316406,40.78575897216797,-73.95683288574217,40.783515930175774,N,574,9.566666666666666,11,Friday,1.822268862012687
id2542076,1,2016-04-17 21:38:18,2016-04-17 21:59:46,2,-74.00098419189453,40.72729110717773,-73.95567321777344,40.717533111572266,N,1288,21.466666666666665,21,Sunday,3.96713675766433
id2059414,2,2016-03-04 18:05:37,2016-03-04 18:07:00,5,-73.96588897705078,40.75909423828125,-73.96390533447266,40.75482940673828,N,83,1.3833333333333333,18,Friday,0.5024838418354356
id0384241,2,2016-06-23 19:09:03,2016-06-23 19:57:20,2,-73.78204345703125,40.64461898803711,-73.95487976074217,40.783451080322266,N,2897,48.28333333333333,19,Thursday,21.212024548741553
id1803588,1,2016-02-24 09:24:47,2016-02-24 09:33:07,1,-73.99799346923827,40.722686767578125,-74.00699615478516,40.72926712036133,N,500,8.333333333333334,9,Wednesday,1.0533387488615296
id1941864,2,2016-05-15 11:17:36,2016-05-15 11:34:17,1,-73.983642578125,40.72155380249024,-73.95928192138672,40.77695083618164,N,1001,16.683333333333334,11,Sunday,6.488619867275361
id3650950,2,2016-06-14 19:07:38,2016-06-14 19:23:59,4,-73.8857421875,40.773113250732415,-73.95697784423827,40.74586486816406,N,981,16.35,19,Tuesday,6.717265413378431
id0373357,2,2016-01-25 19:12:06,2016-01-25 19:25:50,1,-73.9857406616211,40.76213836669922,-73.98465728759764,40.74243927001953,N,824,13.733333333333333,19,Monday,2.1909633072031434
id0430668,1,2016-03-16 08:33:37,2016-03-16 08:42:36,1,-73.96141052246092,40.780323028564446,-73.95452117919923,40.77044677734375,N,539,8.983333333333333,8,Wednesday,1.2412173117398757
id3590104,2,2016-06-06 20:11:55,2016-06-06 20:18:22,5,-73.97277069091797,40.75476837158203,-73.96956634521484,40.76057052612305,N,387,6.45,20,Monday,0.6989088958311271
id3115160,2,2016-01-09 00:39:00,2016-01-09 00:43:33,1,-73.98731231689453,40.733158111572266,-73.97567749023438,40.75205993652344,N,273,4.55,0,Saturday,2.3176587585266333
id2345227,2,2016-05-28 18:53:04,2016-05-28 18:58:38,5,-73.96234130859375,40.77896118164063,-73.95008087158203,40.78390121459961,N,334,5.566666666666666,18,Saturday,1.1686154473550359
id1570387,1,2016-04-01 13:30:49,2016-04-01 13:59:30,1,-73.9993438720703,40.72029495239258,-73.98126220703125,40.75871276855469,N,1721,28.683333333333334,13,Friday,4.532520813081349
id3544868,1,2016-05-24 07:15:12,2016-05-24 09:08:42,1,-73.78329467773438,40.648738861083984,-73.98164367675781,40.755401611328125,N,6810,113.5,7,Tuesday,20.48690334213995
id2123597,1,2016-05-24 17:25:16,2016-05-24 17:46:54,1,-73.96113586425781,40.76081848144531,-73.99504852294923,40.74557113647461,N,1298,21.633333333333333,17,Tuesday,3.319736548097795
id2851301,2,2016-01-28 10:16:07,2016-01-28 10:22:47,1,-73.97551727294923,40.75141143798828,-73.9817886352539,40.74668884277344,N,400,6.666666666666667,10,Thursday,0.7444156304133559
id0297573,1,2016-03-16 16:08:32,2016-03-16 16:17:05,1,-73.97307586669923,40.75536346435546,-73.95355224609375,40.77131652832031,N,513,8.55,16,Wednesday,2.417242595185014
id0084196,2,2016-01-05 18:37:20,2016-01-05 18:44:25,1,-73.98249816894531,40.745941162109375,-73.99200439453125,40.72736740112305,N,425,7.083333333333333,18,Tuesday,2.213784686778925
id2393728,2,2016-04-17 16:39:01,2016-04-17 16:46:42,2,-74.00321197509764,40.74898147583008,-73.99030303955078,40.7619514465332,N,461,7.683333333333334,16,Sunday,1.8050230035762118
id2120415,2,2016-01-17 00:45:23,2016-01-17 01:02:11,5,-74.00289916992188,40.73347091674805,-73.99002075195312,40.72323989868164,N,1008,16.8,0,Sunday,1.5712316224248768
id0900710,1,2016-03-03 06:32:09,2016-03-03 06:38:08,1,-73.99425506591797,40.75118255615234,-73.97765350341797,40.7603759765625,N,359,5.983333333333333,6,Thursday,1.7310797369302429
id1470900,1,2016-05-15 12:50:45,2016-05-15 13:01:00,1,-73.9711685180664,40.75453186035156,-73.98064422607422,40.738327026367195,N,615,10.25,12,Sunday,1.969557545303133
id3130655,2,2016-05-02 15:51:44,2016-05-02 16:13:20,5,-73.98422241210938,40.76497268676758,-73.95417022705078,40.79011535644531,N,1296,21.6,15,Monday,3.7684967813068577
id3639935,1,2016-02-04 17:42:21,2016-02-04 17:49:04,3,-73.98945617675781,40.75798034667969,-73.97394561767578,40.764209747314446,N,403,6.716666666666667,17,Thursday,1.4777044792898557
id0209258,2,2016-01-09 10:12:35,2016-01-09 10:24:22,2,-73.97026062011719,40.76237869262695,-73.97904968261719,40.78536987304688,N,707,11.783333333333333,10,Saturday,2.659805326340325
id3092105,1,2016-06-19 19:45:25,2016-06-19 19:55:31,1,-73.97393035888672,40.76303863525391,-73.98109436035155,40.744525909423835,N,606,10.1,19,Sunday,2.1437993810877725
id1082441,1,2016-01-24 22:36:19,2016-01-24 22:41:01,1,-73.9920883178711,40.74393844604492,-73.99600219726561,40.73232269287109,N,282,4.7,22,Sunday,1.3322051599484963
id3522485,2,2016-05-31 19:53:06,2016-05-31 20:10:17,2,-73.99153900146483,40.750370025634766,-73.94725799560547,40.780311584472656,N,1031,17.183333333333334,19,Tuesday,4.996052401254103
id3774744,2,2016-05-20 07:13:35,2016-05-20 07:21:15,6,-73.99074554443358,40.75592041015625,-73.974609375,40.7561912536621,N,460,7.666666666666667,7,Friday,1.358624964498734
id2639087,1,2016-05-21 18:57:34,2016-05-21 19:31:07,3,-73.98846435546875,40.7266960144043,-73.98636627197266,40.77205657958984,N,2013,33.55,18,Saturday,5.043791551742562
id1295409,1,2016-04-21 12:34:22,2016-04-21 12:46:28,2,-73.97599792480467,40.762065887451165,-73.98674774169923,40.744922637939446,N,726,12.1,12,Thursday,2.10904702479341
id0446976,1,2016-05-27 07:43:14,2016-05-27 07:51:14,1,-73.96377563476561,40.75698471069336,-73.95523071289062,40.77336883544922,N,480,8.0,7,Friday,1.9575831719657748
id2414099,1,2016-05-08 06:07:50,2016-05-08 06:24:38,2,-74.0068817138672,40.743919372558594,-73.96092987060547,40.716133117675774,N,1008,16.8,6,Sunday,4.950551956404521
id0921495,1,2016-01-25 02:53:19,2016-01-25 03:09:56,1,-73.98892211914062,40.721717834472656,-73.92472076416014,40.80644989013672,N,997,16.616666666666667,2,Monday,10.856216155501713
id3018001,1,2016-06-25 23:45:18,2016-06-26 00:05:26,1,-73.98805236816406,40.73202133178711,-73.95320129394531,40.76795959472656,N,1208,20.133333333333333,23,Saturday,4.955509787384395
id1065800,2,2016-01-30 19:59:27,2016-01-30 20:09:42,3,-73.98790740966798,40.75994110107422,-73.98551940917967,40.74406433105469,N,615,10.25,19,Saturday,1.775723496834608
id1075202,2,2016-02-03 18:50:18,2016-02-03 19:10:03,1,-73.972900390625,40.75817108154297,-73.99304962158203,40.74129867553711,N,1185,19.75,18,Wednesday,2.5283841973555203
id2214241,1,2016-04-30 00:57:29,2016-04-30 01:14:55,2,-74.00482177734375,40.723796844482415,-73.94275665283203,40.707313537597656,N,1046,17.433333333333334,0,Saturday,5.539245330430518
id0036768,2,2016-01-20 19:41:02,2016-01-20 19:52:57,1,-73.95956420898438,40.77130508422852,-73.98562622070312,40.75750732421875,N,715,11.916666666666666,19,Wednesday,2.676297113327465
id1802385,2,2016-02-10 16:12:30,2016-02-10 16:23:20,1,-73.99172210693358,40.743797302246094,-73.99412536621094,40.75669097900391,N,650,10.833333333333334,16,Wednesday,1.4470245803947104
id0475592,2,2016-03-22 22:45:23,2016-03-22 22:57:17,1,-73.97555541992188,40.76088333129882,-74.00008392333984,40.74846267700195,N,714,11.9,22,Tuesday,2.483621263781784
id0772127,2,2016-03-02 21:50:55,2016-03-02 22:04:12,1,-73.9869613647461,40.750953674316406,-73.96475982666014,40.77539825439453,N,797,13.283333333333333,21,Wednesday,3.297079979851752
id1766312,2,2016-05-16 13:18:57,2016-05-16 13:58:28,1,-73.97599029541014,40.764461517333984,-73.8708724975586,40.77405548095703,N,2371,39.516666666666666,13,Monday,8.910733503357939
id3303118,1,2016-04-12 18:33:44,2016-04-12 18:48:44,1,-73.97189331054686,40.67642211914063,-74.00015258789062,40.69432067871094,Y,900,15.0,18,Tuesday,3.10268373865813
id2813732,1,2016-02-28 15:07:23,2016-02-28 15:53:26,4,-73.78181457519531,40.644695281982415,-73.97516632080078,40.76530838012695,N,2763,46.05,15,Sunday,21.09384407423858
